t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
61.2,-0.156924789908323,0.662687973075237,0,0,0,0,1.65825058659507,-1.24087203637324e-08,0.0244578762602785,0.00441300687650171,0,0,0,0.00586433850831141,0.000311770694484902
61.4,-0.155852812626848,0.657520002916794,0,0,0,0,1.65147229539709,-1.22026674320708e-08,0.0241659823636706,0.00440760471511306,0,0,0,0.00578206609498117,0.000292879345629429
61.6,-0.154790599409022,0.65232518603969,0,0,0,0,1.6446614978026,-1.19930836303683e-08,0.0238725196822284,0.00440234560447705,0,0,0,0.00569990794631737,0.000274595347007975
61.8,-0.153738486583091,0.647103242058539,0,0,0,0,1.63781781546538,-1.17800519443267e-08,0.0235774561573879,0.00439724500897567,0,0,0,0.00561786843633935,0.000256928681916157
62,-0.152696807222548,0.641853886172395,0,0,0,0,1.63094088598348,-1.1563794756822e-08,0.0232807598187378,0.00439231900429254,0,0,0,0.00553595206663196,0.000239889635536762
62.2,-0.151665891198833,0.636576829071551,0,0,0,0,1.6240303628042,-1.13442565514987e-08,0.0229823987631864,0.00438758429366239,0,0,0,0.00545416347348728,0.000223488804367131
62.4,-0.150646065286258,0.631271776841858,0,0,0,0,1.61708591504569,-1.11220314191057e-08,0.022682341132148,0.00438305822378757,0,0,0,0.00537250743537207,0.000207737106347335
62.6,-0.149637653252815,0.625938430866495,0,0,0,0,1.61010722734442,-1.08963653794314e-08,0.0223805550860764,0.00437875880161544,0,0,0,0.00529098888054171,0.000192645791507772
62.8,-0.148640976061908,0.62057648772511,0,0,0,0,1.60309399952731,-1.06678594551796e-08,0.0220770087777279,0.00437470470939946,0,0,0,0.00520961289515145,0.000178226453506764
63,-0.147656352039141,0.615185639090233,0,0,0,0,1.59604594634682,-1.04366195997907e-08,0.0217716703227766,0.00437091532061434,0,0,0,0.00512838473146866,0.000164491041645433
63.2,-0.146684097119663,0.609765571620894,0,0,0,0,1.58896279709375,-1.0202858276992e-08,0.0214645077692363,0.0043674107141538,0,0,0,0.00504730981651221,0.00015145187369302
63.4,-0.145724525122104,0.60431596685333,0,0,0,0,1.58184429517723,-9.96639684842926e-09,0.021155489065517,0.00436421168735316,0,0,0,0.00496639376097889,0.000139121649363394
63.6,-0.144777948086112,0.598836501088704,0,0,0,0,1.57469019761492,-9.72719929777377e-09,0.0208445820280799,0.00436133976650967,0,0,0,0.00488564236856729,0.00012751346452262
63.8,-0.14384467665301,0.593326845277734,0,0,0,0,1.56750027446894,-9.48553856294776e-09,0.0205317543093327,0.00435881721441354,0,0,0,0.00480506164565436,0.0001166408260384
64,-0.142925020484927,0.587786664902119,0,0,0,0,1.56027430823713,-9.2414993019263e-09,0.0202169733669333,0.00435666703384642,0,0,0,0.00472465781132597,0.000106517667208529
64.2,-0.142019288740586,0.582215619852664,0,0,0,0,1.55301209317349,-8.99515603322576e-09,0.0199002064363484,0.00435491296539682,0,0,0,0.00464443730782474,9.71583637254288e-05
64.4,-0.141127790587207,0.576613364303994,0,0,0,0,1.54571343457277,-8.74673429171469e-09,0.0195814205086818,0.00435357947841415,0,0,0,0.0045644068113774,8.85777500008001e-05
64.6,-0.140250835716812,0.570979546585738,0,0,0,0,1.53837814807007,-8.49596559077126e-09,0.0192605823162934,0.00435269175402561,0,0,0,0.00448457324333804,8.07911356074692e-05
64.8,-0.13938873486867,0.56531380905006,0,0,0,0,1.53100605895344,-8.24282464159665e-09,0.0189376583295916,0.00435227565893072,0,0,0,0.00440494378167481,7.38143216039345e-05
65,-0.138541800280401,0.559615787935423,0,0,0,0,1.52359700160799,-7.98811708880437e-09,0.0186126147678444,0.00435235771079899,0,0,0,0.00432552587262304,6.76636162755276e-05
65.2,-0.137710345951085,0.553885113226438,0,0,0,0,1.51615081926527,-7.73136592767398e-09,0.0182854176260154,0.00435296503832533,0,0,0,0.00424632724223095,6.23558497125315e-05
65.4,-0.136894687725519,0.548121408509687,0,0,0,0,1.50866736403431,-7.47256634174576e-09,0.0179560327190029,0.00435412534010848,0,0,0,0.00416735590785533,5.79083868447957e-05
65.6,-0.136095143005477,0.542324290825362,0,0,0,0,1.50114649749662,-7.21219505211285e-09,0.0176244257390986,0.00435586685329797,0,0,0,0.00408862018913622,5.43391381966529e-05
65.8,-0.135312030018555,0.536493370514568,0,0,0,0,1.49358809194902,-6.9502590193532e-09,0.0172905623179941,0.00435821834514904,0,0,0,0.00401012871830486,5.16665679961861e-05
66,-0.134545666671595,0.53062825106217,0,0,0,0,1.48599203223054,-6.68706773114536e-09,0.016954408078712,0.00436120914198734,0,0,0,0.00393189044992283,4.99096996574166e-05
66.2,-0.133796369039179,0.524728528934982,0,0,0,0,1.47835821803561,-6.42300112922711e-09,0.0166159286574186,0.00436486920862438,0,0,0,0.00385391467020057,4.90881190371474e-05
66.4,-0.133064449720669,0.518793793415167,0,0,0,0,1.47068656634983,-6.15802387294445e-09,0.016275089675531,0.00436922928259648,0,0,0,0.00377621100650524,4.92219765543595e-05
66.6,-0.132350216404507,0.512823626428664,0,0,0,0,1.46297701350435,-5.89263764345926e-09,0.0159318566490512,0.00437432105588719,0,0,0,0.00369878943792843,5.03319897308625e-05
66.8,-0.131653970906302,0.506817602368452,0,0,0,0,1.45522951647074,-5.6274527572564e-09,0.0155861948331181,0.00438017738674118,0,0,0,0.00362166030759592,5.24394477605372e-05
67,-0.130976008908488,0.500775287912489,0,0,0,0,1.44744405309141,-5.36252007642818e-09,0.0152380690129494,0.0043868325181598,0,0,0,0.00354483433730937,5.55662195720406e-05
67.2,-0.130316620478848,0.494696241836107,0,0,0,0,1.43962062117175,-5.098338346117e-09,0.0148874432608936,0.00439432228203754,0,0,0,0.00346832264473759,5.97347663370498e-05
67.4,-0.12967609121089,0.488580014818671,0,0,0,0,1.43175923670141,-4.8353738990245e-09,0.0145342806803274,0.00440268427677026,0,0,0,0.00339213676279172,6.49681587020957e-05
67.6,-0.12905470381711,0.482426149244293,0,0,0,0,1.42385993148007,-4.57380256672218e-09,0.0141785431536827,0.00441195801483564,0,0,0,0.00331628866080436,7.12900986446362e-05
67.8,-0.128452739976976,0.476234178996372,0,0,0,0,1.41592275045422,-4.31436454183948e-09,0.0138201911049605,0.00442218504432621,0,0,0,0.00324079076706933,7.87249455561652e-05
68,-0.127870482211892,0.470003629245735,0,0,0,0,1.40794774910111,-4.05711404055653e-09,0.0134591832800723,0.00443340905261661,0,0,0,0.00316565599222785,8.7297746018864e-05
68.2,-0.127308215736198,0.46373401623214,0,0,0,0,1.39993499093402,-3.80233257726847e-09,0.0130954765447093,0.00444567595998921,0,0,0,0.00309089775344437,9.70342668823904e-05
68.4,-0.12676623017485,0.457424847038875,0,0,0,0,1.39188454528117,-3.55083790582605e-09,0.012729025696083,0.00445903401078688,0,0,0,0.0030165299991642,0.000107961031248845
68.6,-0.126244821107489,0.451075619360217,0,0,0,0,1.38379648538792,-3.30269693104429e-09,0.0123597832843028,0.00447353386750845,0,0,0,0.0029425672344218,0.000120105357125693
68.8,-0.125744291504681,0.444685821261446,0,0,0,0,1.37567088674308,-3.0584100980946e-09,0.0119876994399023,0.00448922871105944,0,0,0,0.00286902454694318,0.000133495398650017
69,-0.125264953001775,0.438254930931155,0,0,0,0,1.36750782569892,-2.81828300627285e-09,0.0116127217035967,0.00450617434984117,0,0,0,0.00279591763397503,0.00014816018979428
69.2,-0.124807127076208,0.431782416425538,0,0,0,0,1.35930737828719,-2.58293432042062e-09,0.0112347948559138,0.00452442933869671,0,0,0,0.00272326283008672,0.000164129690597215
69.4,-0.124371146114668,0.425267735404344,0,0,0,0,1.35106961924473,-2.35290215176015e-09,0.010853860744386,0.00454405510858977,0,0,0,0.00265107713598774,0.000181434835973837
69.6,-0.123957354407186,0.418710334858185,0,0,0,0,1.34279462119341,-2.1286246775637e-09,0.0104698581068889,0.00456511610727882,0,0,0,0.0025793782485385,0.000200107587221704
69.8,-0.123566109080508,0.412109650826833,0,0,0,0,1.33448245395439,-1.91071549814764e-09,0.0100827223899411,0.00458767995121401,0,0,0,0.00250818459207229,0.000220180986358727
70,-0.123197780967972,0.405465108108164,0,0,0,0,1.32613318399735,-1.69970028243011e-09,0.00969238556098429,0.00461181758883966,0,0,0,0.00243751535111059,0.000241689213454322
70.2,-0.122852755443224,0.398776119957368,0,0,0,0,1.31774687398572,-1.49645455662512e-09,0.00929877591407601,0.00463760347539216,0,0,0,0.00236739050463861,0.000264667647140728
70.4,-0.122531433194728,0.392042087776023,0,0,0,0,1.30932358244638,-1.30156987184632e-09,0.00890181786824263,0.0046651157594256,0,0,0,0.00229783086197932,0.00028915292850771
70.6,-0.122234230982388,0.385262400790645,0,0,0,0,1.3008633635071,-1.11605291241296e-09,0.00850143175824506,0.00469443648122949,0,0,0,0.00222885810048247,0.000315183028602541
70.8,-0.121961582335239,0.378436435720245,0,0,0,0,1.29236626675412,-9.40679171709813e-10,0.00809753361704538,0.00472565178346949,0,0,0,0.00216049480502948,0.000342797319776648
71,-0.121713938226511,0.371563556432483,0,0,0,0,1.28383233716019,-7.76280605768731e-10,0.00769003494977503,0.00475885213435149,0,0,0,0.00209276450957075,0.000372036651134085
71.2,-0.121491767711308,0.364643113587909,0,0,0,0,1.27526161510093,-6.24092887611949e-10,0.00727884249868941,0.00479413256373027,0,0,0,0.002025691740781,0.000402943428356546
71.4,-0.121295583598736,0.357674444271816,0,0,0,0,1.26665410470017,-2.0770678428074e-09,0.00686385813039469,0.00483159297882243,0,0,0,0.0019593021346105,0.000435561687597376
71.6,-0.121125836504239,0.350656871613169,0,0,0,0,1.25800990909202,-1.5643305977843e-09,0.00644497801893298,0.00487133815817375,0,0,0,0.00189362218490799,0.000469937228966127
71.8,-0.120983085057373,0.343589704390077,0,0,0,0,1.24932901517584,-1.11294010986251e-09,0.00602209328329696,0.00491347843525566,0,0,0,0.0018286797708128,0.000506117643292527
72,-0.120867876174278,0.336472236621213,0,0,0,0,1.24061144693261,-7.29180572693611e-10,0.0055950890674851,0.00495812972415984,0,0,0,0.00176450387338895,0.000544152458966408
72.2,-0.120867876174278,0.3293037471426,0,0,0,0,1.23174993659738,-5.55994882955489e-06,0.00516424522493795,0.00500586694305264,0,0,0,0.00170137902689365,0.000584038221555888
72.4,-0.120747960142169,0.322083499169113,0,0,0,0,1.22303507898276,-1.63590491097845e-06,0.0047283453935691,0.00505560907552594,0,0,0,0.0016386492372801,0.000625976250884537
72.6,-0.120747960142169,0.314810739840034,0,0,0,0,1.21417250594666,-3.50214707690866e-06,0.00428835082803088,0.00510875742986647,0,0,0,0.00157704692784824,0.00066986994526359
72.8,-0.120747960142169,0.307484699747961,0,0,0,0,1.20530993291055,-3.45436618677487e-06,0.00384358086954904,0.00516476715409451,0,0,0,0.00151625190782684,0.000715858187611163
73,-0.120747960142169,0.300104592450338,0,0,0,0,1.19644735987444,-1.43971632286279e-06,0.00339390005548421,0.00522372086493176,0,0,0,0.00145629525366696,0.00076400651533052
73.2,-0.120747960142169,0.29266961396282,0,0,0,0,1.18758478683834,2.59749266762503e-06,0.00293916609031434,0.00528570516774749,0,0,0,0.00139720931826676,0.000814383045156262
73.4,-0.12088295151345,0.285178942233662,0,0,0,0,1.17856310721348,-1.04346635889166e-09,0.00247970926706059,0.00535206965878899,0,0,0,0.00133944705468505,0.000866936577754017
73.6,-0.121010290626317,0.27763173659828,0,0,0,0,1.16955279116994,-9.33970966971592e-10,0.00201481742033501,0.00542176893434942,0,0,0,0.00128260954570181,0.000921859097573345
73.8,-0.121171056869398,0.27002713721306,0,0,0,0,1.16050595757121,-1.49737696027163e-09,0.00154445961954782,0.00549533317690259,0,0,0,0.00122686336297052,0.000979188360456993
74,-0.121366002203877,0.262364264467491,0,0,0,0,1.15142264711398,-2.2147089821789e-09,0.00106844492742803,0.00557295458969998,0,0,0,0.00117225302341199,0.00103900024574135
74.2,-0.121595907596195,0.254642218373581,0,0,0,0,1.14230289804119,-3.09829453109048e-09,0.000586572682433208,0.00565483552394791,0,0,0,0.00111882507656428,0.00110137416101384
74.4,-0.121861527734724,0.246860077931525,0,0,0,0,1.13314681022577,-1.11250392838963e-09,9.86318799299996e-05,0.005741188329076,0,0,0,0.00106662802560694,0.00116639330668215
74.6,-0.122163762854108,0.2390169004705,0,0,0,0,1.12395435095386,-1.43891164868654e-09,-0.000395598852683362,0.00583223812443121,0,0,0,0.00101571300157375,0.00123414471232876
74.8,-0.122503418264586,0.231111720963387,0,0,0,0,1.11472562979513,-1.81841708444402e-09,-0.000896352430717163,0.0059282203719488,0,0,0,0.000966133088864244,0.00130471972463691
75,-0.122881352259038,0.22314355131421,0,0,0,0,1.10546073083883,-2.25485015164714e-09,-0.00140387343911014,0.00602938334855124,0,0,0,0.000917943930716043,0.00137821410036913
75.2,-0.123298440528653,0.215111379616945,0,0,0,0,1.09615975425832,-2.75262729818905e-09,-0.00191841880066223,0.00613598837505938,0,0,0,0.000871203741543452,0.00145472830793258
75.4,-0.123755575142805,0.207014169384326,0,0,0,0,1.08682281833529,-3.3166793773215e-09,-0.00244025837702311,0.00624831050588835,0,0,0,0.000825973439743566,0.00153436780979441
75.6,-0.124253663389632,0.198850858745165,0,0,0,0,1.07745006157492,-3.95106296876939e-09,-0.00296967560253061,0.00636663925426967,0,0,0,0.000782316788092758,0.00161724336319385
75.8,-0.124793626551323,0.19062035960865,0,0,0,0,1.06804164482255,-4.66129187570545e-09,-0.00350696815316782,0.00649127935637677,0,0,0,0.000740300542494764,0.00170347134030117
76,-0.125376398497781,0.182321556793955,0,0,0,0,1.05859775349908,-5.45273711957412e-09,-0.0040524486534229,0.0066225515746295,0,0,0,0.000699994609200915,0.00179317406929098
76.2,-0.126002924183356,0.173953307123438,0,0,0,0,1.04911859985263,-6.33074716282524e-09,-0.00460644542368424,0.0067607935439678,0,0,0,0.000661472211368071,0.00188648019765586
76.4,-0.126674158035067,0.165514438477573,0,0,0,0,1.03960442523036,-7.30174709432686e-09,-0.00516930327122387,0.00690636066357438,0,0,0,0.000624810065529346,0.00198352507930315
76.6,-0.127391062176348,0.157003748809665,0,0,0,0,1.03005550241887,-8.37147728390128e-09,-0.0057413843280575,0.00705962703562638,0,0,0,0.000590088568417372,0.00208445118714995
76.8,-0.12815460458019,0.148420005118273,0,0,0,0,1.02047213794472,-9.54661713928068e-09,-0.00632306893909688,0.00722098645596939,0,0,0,0.000557391995195267,0.00218940855286799
77,-0.128965757073596,0.139761942375159,0,0,0,0,1.010854674407,-1.08343818000024e-08,-0.00691475660443218,0.00739085345830479,0,0,0,0.000526808709553971,0.00229855523577741
77.2,-0.129825493221988,0.131028262406404,0,0,0,0,1.00120349280136,-1.22417971224644e-08,-0.00751686697976279,0.00756966441582744,0,0,0,0.000498431386588534,0.00241205782290233
77.4,-0.130734786125591,0.122217632724249,0,0,0,0,0.991519014793495,-1.37766176233341e-08,-0.00812984093934984,0.00775787870481012,0,0,0,0.000472357249456019,0.00253009196235405
77.6,-0.131694606084135,0.113328685307003,0,0,0,0,0.981801704976759,-1.54465721277663e-08,-0.00875414170619378,0.00795597993304655,0,0,0,0.000448688320578603,0.00265284293247512
77.8,-0.132705918176576,0.104360015324243,0,0,0,0,0.97205207305743,-1.72597942840096e-08,-0.00939025605449859,0.00816447723859177,0,0,0,0.000427531688595212,0.00278050624925216
78,-0.133769679741895,0.0953101798043247,0,0,0,0,0.962270675973094,-1.92250532657107e-08,-0.0100386955898733,0.0083839066631065,0,0,0,0.000408999792102761,0.00291328831478662
78.2,-0.13488683776255,0.0861776962410522,0,0,0,0,0.952458119933674,-2.13513981754286e-08,-0.0106999981131214,0.0086148326048105,0,0,0,0.000393210721375405,0.00305140710981486
78.4,-0.136058326170695,0.076961041136128,0,0,0,0,0.942615062357398,-2.36480746731733e-08,-0.0113747290739378,0.00885784935700801,0,0,0,0.000380288539431063,0.00319509293349102
78.6,-0.137285063091144,0.0676586484738151,0,0,0,0,0.932742213681317,-2.61251070434072e-08,-0.0120634831213343,0.00911358273850393,0,0,0,0.000370363623902513,0.0033445891939225
78.8,-0.138567948006812,0.0582689081239758,0,0,0,0,0.922840339053225,-2.87928582191899e-08,-0.0127668857580805,0.0093826918218132,0,0,0,0.000363573031157166,0.00350015325326928
79,-0.139907858860592,0.0487901641694318,0,0,0,0,0.912910259885089,-3.16607795941819e-08,-0.0134855951070455,0.00966587076638504,0,0,0,0.000360060884362546,0.00366205733150376
79.2,-0.141305649175008,0.0392207131532811,0,0,0,0,0.902952855188449,-3.47405189149528e-08,-0.0142203037981505,0.00996385076723481,0,0,0,0.000359978787683163,0.00383058947321629
79.4,-0.142762145066235,0.029558802241544,0,0,0,0,0.892969062801794,-3.80435311081364e-08,-0.0149717409848168,0.0102774021228345,0,0,0,0.000363486267953958,0.00400605458243984
79.6,-0.14427814227923,0.0198026272961799,0,0,0,0,0.882959880389353,-4.1581474010538e-08,-0.0157406745001088,0.0106073364354599,0,0,0,0.000370751246559672,0.00418877553063402
79.8,-0.145854403219301,0.00995033085316809,0,0,0,0,0.872926366233318,-4.53666726641863e-08,-0.016527913163268,0.010954508952934,0,0,0,0.00038195054372476,0.00437909434359256
80,-0.147491653967603,0,0,0,0,0,0.862869639829292,-4.94106362548298e-08,-0.0173343092481742,0.0113198210617232,0,0,0,0.000397270417666763,0.00457737347352194
