t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
57.6,0.751416088683921,-0.701923873944025,0.751416088683921,0,0,0,2.22756331326813,0.026920463460809,-1.67781066817696e-12,0.026920463460809,0,0,0,0.0125076810940328,0.00242647407598476
57.8,0.746687947487975,-0.696699094981792,0.746687947487975,0,0,0,2.21815728632095,0.0267141892898604,-1.68366015573795e-12,0.0267141892898604,0,0,0,0.0123833649792366,0.00235562774622767
58,0.741937344729377,-0.691451669884398,0.741937344729377,0,0,0,2.20874177225059,0.0265077070662977,-1.68439914793872e-12,0.0265077070662977,0,0,0,0.0122588666820677,0.00228539038277687
58.2,0.73716406597672,-0.686182327395343,0.73716406597672,0,0,0,2.19931468398905,0.0263009710207202,-1.68054112292815e-12,0.0263009710207202,0,0,0,0.0121341908426226,0.00221577177022723
58.4,0.732367893713227,-0.680897396391187,0.732367893713227,0,0,0,2.18986169975009,0.0260938602054881,-3.86259937375233e-07,0.0260938602054881,0,0,0,0.0120093682723127,0.00214683506254498
58.6,0.727548607277278,-0.675586730554877,0.727548607277278,0,0,0,2.18040466124598,0.0258864677653161,-3.87088383266981e-07,0.0258864677653161,0,0,0,0.0118843526555611,0.00207848648428903
58.8,0.72270598280149,-0.670256747242866,0.72270598280149,0,0,0,2.17092906908301,0.0256786675294289,-3.86088877184915e-07,0.0256786675294289,0,0,0,0.0117591753157606,0.00201079148730794
59,0.717839793150317,-0.664908504704063,0.717839793150317,0,0,0,2.16143225202385,0.0254704017253768,-3.84876987571947e-07,0.0254704017253768,0,0,0,0.0116338423910321,0.00194376398801529
59.2,0.712949807856125,-0.659543123957251,0.712949807856125,0,0,0,2.15191144585019,0.0252616097290888,-3.83443188350235e-07,0.0252616097290888,0,0,0,0.0115083602875069,0.00187741872391997
59.4,0.708035793053696,-0.654161815577941,0.708035793053696,0,0,0,2.14236373927566,0.025052227694785,-3.81784939464808e-07,0.025052227694785,0,0,0,0.0113827357992158,0.0018117714952654
59.6,0.703097511413114,-0.648765882690952,0.703097511413114,0,0,0,2.13278607220664,0.0248421885112714,-3.79895559735749e-07,0.0248421885112714,0,0,0,0.0112569761174516,0.00174683918021679
59.8,0.698134722070984,-0.643356723844404,0.698134722070984,0,0,0,2.12317523450641,0.0246314217763776,-3.77767303997439e-07,0.0246314217763776,0,0,0,0.0111310888404779,0.0016826397479142
60,0.693147180559945,-0.637935835607844,0.693147180559945,0,0,0,2.11352786559769,0.0244198537933557,-3.75401596711122e-07,0.0244198537933557,0,0,0,0.0110050819831123,0.00161919226786561
60.2,0.688134638736401,-0.632504814355,0.688134638736401,0,0,0,2.10384045603121,0.0242074075977761,-3.72794023449641e-07,0.0242074075977761,0,0,0,0.0108789639840477,0.00155651691127121
60.4,0.683096844706444,-0.627065357928416,0.683096844706444,0,0,0,2.09410934951669,0.0239940030075841,-3.69945366163887e-07,0.0239940030075841,0,0,0,0.0107527437143935,0.00149463495017138
60.6,0.678033542749897,-0.621619266485874,0.678033542749897,0,0,0,2.08433074687918,0.0237795567066322,-3.66855143627692e-07,0.0237795567066322,0,0,0,0.0106264304846108,0.00143356874867474
60.8,0.672944473242426,-0.616168442922655,0.672944473242426,0,0,0,2.07450071107941,0.0235639823578911,-3.63527839108979e-07,0.0235639823578911,0,0,0,0.0105000340519756,0.00137334174956904
61,0.667829372575655,-0.610714892421481,0.667829372575655,0,0,0,2.06461517420608,0.0233471907528736,-3.59965068643178e-07,0.0233471907528736,0,0,0,0.0103735646269338,0.00131397845291482
61.2,0.662687973075237,-0.605260722434025,0.662687973075237,0,0,0,2.05466994371198,0.0231290899527987,-3.56174389865363e-07,0.0231290899527987,0,0,0,0.0102470328844672,0.00125550436932574
61.4,0.657520002916794,-0.599808138864918,0.657520002916794,0,0,0,2.0446607165823,0.0229095855944358,-3.52159572142297e-07,0.0229095855944358,0,0,0,0.0101204499622042,0.00119794603105875
61.6,0.65232518603969,-0.594359443968687,0.65232518603969,0,0,0,2.0345830899668,0.0226885811298611,-3.4793377808387e-07,0.0226885811298611,0,0,0,0.00999382746998775,0.00114133094473157
61.8,0.647103242058539,-0.588917034510864,0.647103242058539,0,0,0,2.02443257133654,0.0224659780408982,-3.43502975865689e-07,0.0224659780408982,0,0,0,0.00986717750464832,0.00108568750343238
62,0.641853886172395,-0.583483397016911,0.641853886172395,0,0,0,2.01420459458875,0.0222416762003333,-3.3888200408165e-07,0.0222416762003333,0,0,0,0.00974051265642761,0.00103104495753247
62.2,0.636576829071551,-0.578061102753884,0.636576829071551,0,0,0,2.00389453659705,0.0220155742281557,-3.34081164971717e-07,0.0220155742281557,0,0,0,0.00961384601894204,0.000977433354240096
62.4,0.631271776841858,-0.57265280233206,0.631271776841858,0,0,0,1.99349773441322,0.0217875698730094,-3.29114654848417e-07,0.0217875698730094,0,0,0,0.00948719120234851,0.000924883474022593
62.6,0.625938430866495,-0.567261219472519,0.625938430866495,0,0,0,1.98300950399211,0.0215575604214977,-3.23997901320594e-07,0.0215575604214977,0,0,0,0.00936056234787206,0.000873426761141216
62.8,0.62057648772511,-0.561889144200534,0.62057648772511,0,0,0,1.97242515986183,0.0213254431290111,-3.18746482184246e-07,0.0213254431290111,0,0,0,0.00923397414489586,0.000823095250357172
63,0.615185639090233,-0.55653942554101,0.615185639090233,0,0,0,1.96174003553984,0.021091115667503,-3.13376228449486e-07,0.021091115667503,0,0,0,0.00910744185093916,0.000773921490592526
63.2,0.609765571620894,-0.551214963774342,0.609765571620894,0,0,0,1.95094950453292,0.0208544765854188,-3.07902023925777e-07,0.0208544765854188,0,0,0,0.00898098131469691,0.000725938466245394
63.4,0.60431596685333,-0.545918702424193,0.60431596685333,0,0,0,1.94004900154087,0.0206154257734088,-3.02339235159696e-07,0.0206154257734088,0,0,0,0.00885460900272705,0.000679179517500178
63.6,0.598836501088704,-0.54065362004399,0.598836501088704,0,0,0,1.92903404369716,0.0203738649303902,-2.96704222961519e-07,0.0203738649303902,0,0,0,0.00872834202984837,0.000633678260343077
63.8,0.593326845277734,-0.535422721901552,0.593326845277734,0,0,0,1.91790025161941,0.0201296980239819,-2.91011936489477e-07,0.0201296980239819,0,0,0,0.00860219819338666,0.000589468507201651
64,0.587786664902119,-0.530229031796799,0.587786664902119,0,0,0,1.90664336979019,0.0198828317379108,-2.8527682391713e-07,0.0198828317379108,0,0,0,0.00847619601193121,0.00054658418976999
64.2,0.582215619852664,-0.525075584008912,0.582215619852664,0,0,0,1.89525928625904,0.0196331759015748,-2.79507828120432e-07,0.0196331759015748,0,0,0,0.00835035476819205,0.000505059284310299
64.4,0.576613364303994,-0.519965415830415,0.576613364303994,0,0,0,1.88374405078594,0.0193806438925233,-2.73717575183588e-07,0.0193806438925233,0,0,0,0.00822469455750696,0.000464927741868208
64.6,0.570979546585738,-0.514901560361474,0.570979546585738,0,0,0,1.87209389205516,0.0191251530108298,-2.6791612019704e-07,0.0191251530108298,0,0,0,0.00809923634015429,0.000426223422035608
64.8,0.56531380905006,-0.509887039970413,0.56531380905006,0,0,0,1.86030523319479,0.0188666248172956,-2.6210666774322e-07,0.0188666248172956,0,0,0,0.00797400199878406,0.000388980032398437
65,0.559615787935423,-0.5049248607614,0.559615787935423,0,0,0,1.84837470499555,0.0186049854290167,-2.56296928636754e-07,0.0186049854290167,0,0,0,0.00784901440204938,0.000353231075067444
65.2,0.553885113226438,-0.500018007592265,0.553885113226438,0,0,0,1.83629915772173,0.0183401657738114,-2.50489947900209e-07,0.0183401657738114,0,0,0,0.00772429747208575,0.000319009798369969
65.4,0.548121408509687,-0.495169440190929,0.548121408509687,0,0,0,1.82407567053117,0.0180721017961675,-2.44682837689109e-07,0.0180721017961675,0,0,0,0.00759987625791764,0.000286349155961576
65.6,0.542324290825362,-0.490382090500889,0.542324290825362,0,0,0,1.81170155833444,0.0178007346123671,-2.38876185793685e-07,0.0178007346123671,0,0,0,0.00747577701516955,0.000255281773481005
65.8,0.536493370514568,-0.485658860867873,0.536493370514568,0,0,0,1.79917437687259,0.0175260106174241,-2.33065216525413e-07,0.0175260106174241,0,0,0,0.00735202729024738,0.000225839921092159
66,0.53062825106217,-0.481002623621353,0.53062825106217,0,0,0,1.78649192507694,0.0172478815390906,-2.27244306469365e-07,0.0172478815390906,0,0,0,0.00722865601143648,0.0001980554935345
66.2,0.524728528934982,-0.47641622182611,0.524728528934982,0,0,0,1.77365224521497,0.0169663044416918,-2.21408254813538e-07,0.0169663044416918,0,0,0,0.0071056935860597,0.000171959996348354
66.4,0.518793793415167,-0.47190247110776,0.518793793415167,0,0,0,1.76065362108305,0.0166812416817732,-2.15542843831976e-07,0.0166812416817732,0,0,0,0.00698317200350467,0.00014758453755408
66.6,0.512823626428664,-0.467464163125628,0.512823626428664,0,0,0,1.74749457333219,0.0163926608132938,-2.09640237960884e-07,0.0163926608132938,0,0,0,0.00686112494716976,0.000124959825693174
66.8,0.506817602368452,-0.463104069875397,0.506817602368452,0,0,0,1.7341738534913,0.0161005344509564,-2.03687784361417e-07,0.0161005344509564,0,0,0,0.00673958791216198,0.00010411617126167
67,0.500775287912489,-0.458824949500696,0.500775287912489,0,0,0,1.72069043559703,0.0158048400894095,-1.9767353298325e-07,0.0158048400894095,0,0,0,0.00661859833259871,8.50834926214403e-05
67.2,0.494696241836107,-0.454629553229932,0.494696241836107,0,0,0,1.70704350623178,0.0155055598840864,-1.91584846863727e-07,0.0155055598840864,0,0,0,0.00649819571765752,6.78913245459272e-05
67.4,0.488580014818671,-0.450520633546715,0.488580014818671,0,0,0,1.6932324529035,0.0152026803956239,-1.85406900459276e-07,0.0152026803956239,0,0,0,0.00637842179795347,5.2568828869098e-05
67.6,0.482426149244293,-0.446500953710834,0.482426149244293,0,0,0,1.67925685070396,0.0148961922993065,-1.79126737180971e-07,0.0148961922993065,0,0,0,0.00625932068410431,3.91448065660933e-05
67.8,0.476234178996372,-0.442573298553568,0.476234178996372,0,0,0,1.66511644752316,0.0145860900605431,-1.72732720422203e-07,0.0145860900605431,0,0,0,0.0061409390386315,2.76477103069356e-05
68,0.470003629245735,-0.438740486824266,0.470003629245735,0,0,0,1.65081114751186,0.0142723715716603,-1.6621345016489e-07,0.0142723715716603,0,0,0,0.0060233262643415,1.81056572632822e-05
68.2,0.46373401623214,-0.435005385628922,0.46373401623214,0,0,0,1.63634099209087,0.0139550377357642,-1.59558422696549e-07,0.0139550377357642,0,0,0,0.00590653471412572,1.05464423738231e-05
68.4,0.457424847038875,-0.431370928197887,0.457424847038875,0,0,0,1.62170613674605,0.0136340919579349,-1.52758187902877e-07,0.0136340919579349,0,0,0,0.00579061993148694,4.99755335955371e-06
68.6,0.451075619360217,-0.42784013884108,0.451075619360217,0,0,0,1.60690681779193,0.0133095394164818,-1.45804609549133e-07,0.0133095394164818,0,0,0,0.00567564094659998,1.48619185831032e-06
68.8,0.444685821261446,-0.424416183992461,0.444685821261446,0,0,0,1.59194327981476,0.0129813854707179,-1.38688760326772e-07,0.0129813854707179,0,0,0,0.00556166073934091,3.93160091218157e-08
69,0.438254930931155,-0.421102306158272,0.438254930931155,0,0,0,1.57681589240709,0.0126496382316844,-1.31422393941441e-07,0.0126496382316844,0,0,0,0.00544874608596578,6.83726610304363e-07
69.2,0.431782416425538,-0.417901247640562,0.431782416425538,0,0,0,1.56152605770107,0.0123143284726468,-1.24054524760359e-07,0.0123143284726468,0,0,0,0.00533696445381984,3.44559467110612e-06
69.4,0.425267735404344,-0.414815865108099,0.425267735404344,0,0,0,1.54607522328766,0.0119754879387618,-1.16584126632138e-07,0.0119754879387618,0,0,0,0.0052263874753847,8.34994392115269e-06
69.6,0.418710334858185,-0.411849169770675,0.418710334858185,0,0,0,1.53046483034418,0.0116331482379002,-1.09016904615601e-07,0.0116331482379002,0,0,0,0.0051170913998844,1.54207029707013e-05
69.8,0.412109650826833,-0.409004309424317,0.412109650826833,0,0,0,1.51469635363452,0.0112873417185241,-1.0136663813453e-07,0.0112873417185241,0,0,0,0.0050091572347634,2.46807000279233e-05
70,0.405465108108164,-0.406284568930579,0.405465108108164,0,0,0,1.49877131226587,0.010938101705041,-9.36541011166414e-08,0.010938101705041,0,0,0,0.00490267100579217,3.61516201273908e-05
70.2,0.398776119957368,-0.403693375016185,0.398776119957368,0,0,0,1.48269127412372,0.0105854625922008,-8.59013354892468e-08,0.0105854625922008,0,0,0,0.00479772406253538,4.98539414783933e-05
70.4,0.392042087776023,-0.401234302460666,0.392042087776023,0,0,0,1.46645785875704,0.0102294599127007,-7.81403178464618e-08,0.0102294599127007,0,0,0,0.00469441341556793,6.5806856062585e-05
70.6,0.385262400790645,-0.398911079926736,0.385262400790645,0,0,0,1.45007274139653,0.00987013042112966,-7.04046074478243e-08,0.00987013042112966,0,0,0,0.00459284209710166,8.40281778881964e-05
70.8,0.378436435720245,-0.396727595316097,0.378436435720245,0,0,0,1.43353765822872,0.00950751221337214,-6.27368327730735e-08,0.00950751221337214,0,0,0,0.00449311954601641,0.000104534240078006
71,0.371563556432483,-0.394687899815887,0.371563556432483,0,0,0,1.41685441404597,0.0091416448926171,-5.51851777582171e-08,0.0091416448926171,0,0,0,0.00439536201329823,0.000127339783036387
71.2,0.364643113587909,-0.392796210538817,0.364643113587909,0,0,0,1.40002489224339,0.00877256978765829,-4.78015212777155e-08,0.00877256978765829,0,0,0,0.00429969298817199,0.000152457835043014
71.4,0.357674444271816,-0.391056911627536,0.357674444271816,0,0,0,1.3830510671577,0.00840033022685356,-4.06481705343686e-08,0.00840033022685356,0,0,0,0.00420624364485069,0.000179899586621921
71.6,0.350656871613169,-0.389474553290732,0.350656871613169,0,0,0,1.36593501926867,0.00802497186877461,-3.37924252824875e-08,0.00802497186877461,0,0,0,0.00411515330661939,0.000209674261378496
71.8,0.343589704390077,-0.38805384891521,0.343589704390077,0,0,0,1.34867895278937,0.00764654308908007,-2.73088183507658e-08,0.00764654308908007,0,0,0,0.00402656992832496,0.00024178898464605
72,0.336472236621213,-0.386799669948476,0.336472236621213,0,0,0,1.33128521578021,0.00726509542152226,-2.1278924623204e-08,0.00726509542152226,0,0,0,0.00394065059489457,0.000276248652621979
72.2,0.3293037471426,-0.385717038491395,0.3293037471426,0,0,0,1.31375632254847,0.00688068404961707,-1.57922582068662e-08,0.00688068404961707,0,0,0,0.00385756203485814,0.000313055804354094
72.4,0.322083499169113,-0.384811117467309,0.322083499169113,0,0,0,1.29609497817142,0.00649336834393711,-1.09452757942122e-08,0.00649336834393711,0,0,0,0.00377748114693448,0.000352210499450838
72.6,0.314810739840034,-0.384087198363028,0.314810739840034,0,0,0,1.27830410478793,0.0061032124387723,-6.8415458472082e-09,0.0061032124387723,0,0,0,0.0037005955383504,0.000393710204234099
72.8,0.307484699747961,-0.383550686512996,0.307484699747961,0,0,0,1.26038686932448,0.00571028584046144,-3.59235126931937e-09,0.00571028584046144,0,0,0,0.0036271040730269,0.000437549689372517
73,0.300104592450338,-0.383207083917901,0.300104592450338,0,0,0,1.24234671228407,0.00531466405827292,-1.31576672170522e-09,0.00531466405827292,0,0,0,0.00355721742753014,0.000483720942243489
73.2,0.29266961396282,-0.383109364638375,0.29266961396282,0,0,0,1.2241293581724,0.00491666922645709,-3.02480347266331e-06,0.00491666922645709,0,0,0,0.00349159339249819,0.00053196912145088
73.4,0.285178942233662,-0.383109364638375,0.285178942233662,0,0,0,1.20592694457071,0.00451560623065954,7.43327552074537e-07,0.00451560623065954,0,0,0,0.0034290542924929,0.000583075244824944
73.6,0.27763173659828,-0.383389775587782,0.27763173659828,0,0,0,1.18752783613626,0.00411248625149268,-1.61004889021737e-09,0.00411248625149268,0,0,0,0.00337148220130196,0.000636102112524374
73.8,0.27002713721306,-0.383874032821604,0.27002713721306,0,0,0,1.1690368931871,0.00370698134048746,-4.54578849952772e-09,0.00370698134048746,0,0,0,0.00331837761188853,0.000691462657556469
74,0.262364264467491,-0.384579399339187,0.262364264467491,0,0,0,1.15044535151538,0.00329927113263904,-9.14781372093193e-09,0.00329927113263904,0,0,0,0.00327012821193701,0.000749071506447982
74.2,0.254642218373581,-0.385511473486975,0.254642218373581,0,0,0,1.13175889097946,0.00288948026603245,-1.55737056848661e-08,0.00288948026603245,0,0,0,0.00322702746016357,0.00080890331517685
74.4,0.246860077931525,-0.386675772614896,0.246860077931525,0,0,0,1.11298365121271,0.0024777434643629,-2.39865364075071e-08,0.0024777434643629,0,0,0,0.0031893846061742,0.000870930007903069
74.6,0.2390169004705,-0.388077702332039,0.2390169004705,0,0,0,1.09412624898652,0.00206420591842183,-3.45562949036898e-08,0.00206420591842183,0,0,0,0.00315752525883658,0.000935120910893256
74.8,0.231111720963387,-0.389722525321961,0.231111720963387,0,0,0,1.07519379161751,0.00164902357850741,-4.74566709865974e-08,0.00164902357850741,0,0,0,0.00313179195370849,0.00100144292434122
75,0.22314355131421,-0.391615330259009,0.22314355131421,0,0,0,1.05619388575904,0.00123236334828218,-6.28671730526584e-08,0.00123236334828218,0,0,0,0.00311254472252311,0.00106986073195893
75.2,0.215111379616945,-0.393761001110771,0.215111379616945,0,0,0,1.03713464128411,0.000814403169965036,-8.09732092190091e-08,0.000814403169965036,0,0,0,0.00310016166559435,0.0011403370494904
75.4,0.207014169384326,-0.396164187248685,0.207014169384326,0,0,0,1.0180246698916,0.000395331993492719,-1.01965539799878e-07,0.000395331993492719,0,0,0,0.0030950395301473,0.00121283291195359
75.6,0.198850858745165,-0.398829274756274,0.198850858745165,0,0,0,0.998873078187891,-2.46503759309474e-05,-1.26038817181066e-07,-2.46503759309474e-05,0,0,0,0.00309759429808691,0.00128730799909128
75.8,0.19062035960865,-0.401760359408038,0.19062035960865,0,0,0,0.979689454997805,-0.000445333554056141,-1.53395683998231e-07,-0.000445333554056141,0,0,0,0.00310826178883231,0.0013637209971642
76,0.182321556793955,-0.404961221490501,0.182321556793955,0,0,0,0.960483853046256,-0.000866496980712306,-1.84243966603833e-07,-0.000866496980712306,0,0,0,0.00312749828014354,0.00144202999709387
76.2,0.173953307123438,-0.408435332164403,0.173953307123438,0,0,0,0.941266737409725,-0.00128791104615035,-2.18804908746497e-07,-0.00128791104615035,0,0,0,0.00315578157100359,0.00152219318635905
76.4,0.165514438477573,-0.412185775097534,0.165514438477573,0,0,0,0.922049012317739,-0.00170933651618497,-2.57287374044951e-07,-0.00170933651618497,0,0,0,0.00319361087406089,0.001604168807687
76.6,0.157003748809665,-0.416215228743177,0.157003748809665,0,0,0,0.902841983807757,-0.00213052533214755,-2.99925896660603e-07,-0.00213052533214755,0,0,0,0.00324150746786445,0.00168791561990713
76.8,0.148420005118273,-0.420526009913566,0.148420005118273,0,0,0,0.88365726599161,-0.00255122267577127,-3.4696206541499e-07,-0.00255122267577127,0,0,0,0.00330001630232188,0.00177339394537263
77,0.139761942375159,-0.425120033450795,0.139761942375159,0,0,0,0.86450676487583,-0.0029711673271218,-3.98638302472054e-07,-0.0029711673271218,0,0,0,0.00336970642365086,0.00186056595418359
77.2,0.131028262406404,-0.429998804524483,0.131028262406404,0,0,0,0.845402630159964,-0.00339009271105286,-4.55219078264544e-07,-0.00339009271105286,0,0,0,0.00345117187336755,0.00194939622039824
77.4,0.122217632724249,-0.435163413735043,0.122217632724249,0,0,0,0.826357204240575,-0.00380772802522397,-5.16971560446128e-07,-0.00380772802522397,0,0,0,0.00354503265813569,0.00203985230042593
77.6,0.113328685307003,-0.440614536063812,0.113328685307003,0,0,0,0.807382968168276,-0.00422379941797853,-5.84180182366511e-07,-0.00422379941797853,0,0,0,0.00365193581850583,0.00213190531953824
77.8,0.104360015324243,-0.446352432928734,0.104360015324243,0,0,0,0.788492485866404,-0.00463803121367273,-6.57142554032208e-07,-0.00463803121367273,0,0,0,0.00377255659787257,0.00222553057114031
78,0.0953101798043247,-0.452376957600661,0.0953101798043247,0,0,0,0.769698347032428,-0.00505014716448614,-7.36170185431165e-07,-0.00505014716448614,0,0,0,0.00390759973032601,0.00232070812245413
78.2,0.0861776962410522,-0.458687563961738,0.0861776962410522,0,0,0,0.751013109373932,-0.00545987171072018,-8.21601419005117e-07,-0.00545987171072018,0,0,0,0.00405780086378807,0.00241742342265749
78.4,0.076961041136128,-0.465283317915385,0.076961041136128,0,0,0,0.73244924130175,-0.00586693124693161,-9.13782641990234e-07,-0.00586693124693161,0,0,0,0.00422392812317445,0.00251566791828087
78.6,0.0676586484738151,-0.472162912064351,0.0676586484738151,0,0,0,0.714019065143977,-0.00627105536158539,-1.01307961438476e-06,-0.00627105536158539,0,0,0,0.00440678384454315,0.00261543966396702
78.8,0.0582689081239758,-0.479324683177557,0.0582689081239758,0,0,0,0.695734701771266,-0.00667197804089647,-1.11989851932486e-06,-0.00667197804089647,0,0,0,0.00460720649308987,0.00271674393008199
79,0.0487901641694318,-0.486766631459753,0.0487901641694318,0,0,0,0.677608017765293,-0.00706943884482375,-1.23465116673438e-06,-0.00706943884482375,0,0,0,0.00482607276643981,0.00281959381738623
79.2,0.0392207131532811,-0.494486442831903,0.0392207131532811,0,0,0,0.659650574639183,-0.00746318400581205,-1.35778470134167e-06,-0.00746318400581205,0,0,0,0.00506429993300665,0.00292401085798126
79.4,0.029558802241544,-0.502481512814851,0.029558802241544,0,0,0,0.641873581436989,-0.00785296746912971,-1.48977991420388e-06,-0.00785296746912971,0,0,0,0.00532284840216899,0.00303002561867742
79.6,0.0198026272961799,-0.510748933632124,0.0198026272961799,0,0,0,0.624287874884908,-0.00823855134424433,-1.63111905929388e-06,-0.00823855134424433,0,0,0,0.00560272358159733,0.00313767787653279
79.8,0.00995033085316809,-0.519285597240158,0.00995033085316809,0,0,0,0.606903829919173,-0.0086197078085084,-1.7824027282471e-06,-0.0086197078085084,0,0,0,0.00590498080722009,0.00324701802018901
80,0,-0.528088224794372,0,0,0,0,0.589731326392656,-0.0089962199201721,-1.94418407390221e-06,-0.0089962199201721,0,0,0,0.00623072896921293,0.0033581077463715
