t,LE11,LE22,LE33,LE12,LE13,LE23,J,S11,S22,S33,S12,S13,S23,psiE,psiNE
58.6,0.727548607277278,-1.45467982339637,0.727548607277278,0,0,0,1.000417478278,0.0915529863650165,-1.94566585065559e-14,0.0915529863650165,0,0,0,0.0386636825999337,0.00888048701575271
58.8,0.72270598280149,-1.44500070853768,0.72270598280149,0,0,0,1.00041134164308,0.0902072223275786,1.75900960464048e-14,0.0902072223275786,0,0,0,0.038111034473017,0.00854559462302413
59,0.717839793150317,-1.43527440284871,0.717839793150317,0,0,0,1.00040526554983,0.0888747350778329,1.69378400194375e-14,0.0888747350778329,0,0,0,0.0375612306008532,0.00821701989363605
59.2,0.712949807856125,-1.4255004466016,0.712949807856125,0,0,0,1.00039924878924,0.0875552594806111,-1.15255027743899e-14,0.0875552594806111,0,0,0,0.0370142753054343,0.00789469585979331
59.4,0.708035793053696,-1.41567837335262,0.708035793053696,0,0,0,1.00039329007304,0.0862485130181358,1.48492329543615e-15,0.0862485130181358,0,0,0,0.0364701730557852,0.00757855835732292
59.6,0.703097511413114,-1.40580770981865,0.703097511413114,0,0,0,1.00038738802295,0.0849541934327801,-2.25514051876985e-14,0.0849541934327801,0,0,0,0.0359289284740285,0.00726854621185379
59.8,0.698134722070984,-1.39588797575094,0.698134722070984,0,0,0,1.00038154115935,0.0836719762454447,4.26741975090295e-15,0.0836719762454447,0,0,0,0.0353905463417382,0.00696460145556587
60,0.693147180559945,-1.38591868380599,0.693147180559945,0,0,0,1.00037574788946,0.0824015121593412,1.9220736113823e-15,0.0824015121593412,0,0,0,0.034855031606597,0.00666666957643426
60.2,0.688134638736401,-1.37589933941327,0.688134638736401,0,0,0,1.00037000649506,0.0811424243657372,2.93515212135276e-15,0.0811424243657372,0,0,0,0.034322389389373,0.00637469980183001
60.4,0.683096844706444,-1.36582944063973,0.683096844706444,0,0,0,1.00036431511979,0.079894305770875,2.53824739004926e-14,0.079894305770875,0,0,0,0.0337926249912315,0.00608864541822612
60.6,0.678033542749897,-1.35570847805077,0.678033542749897,0,0,0,1.00035867175636,0.0786567161703117,2.01436090030427e-14,0.0786567161703117,0,0,0,0.0332657439014008,0.00580846412858516
60.8,0.672944473242426,-1.34553593456741,0.672944473242426,0,0,0,1.00035307423348,0.0774291794026754,-1.50920942409982e-14,0.0774291794026754,0,0,0,0.0327417518052089,0.00553411844876751
61,0.667829372575655,-1.33531128531946,0.667829372575655,0,0,0,1.00034752020301,0.0762111805211892,-6.53643805748061e-15,0.0762111805211892,0,0,0,0.0322206545925133,0.00526557614398376
61.2,0.662687973075237,-1.32503399749423,0.662687973075237,0,0,0,1.00034200712735,0.0750021630286507,1.41900380334903e-14,0.0750021630286507,0,0,0,0.0317024583665437,0.00500281070591725
61.4,0.657520002916794,-1.31470353018052,0.657520002916794,0,0,0,1.00033653226735,0.0738015262297868,-2.02476924116013e-14,0.0738015262297868,0,0,0,0.0311871694531813,0.00474580187065062
61.6,0.65232518603969,-1.30431933420741,0.65232518603969,0,0,0,1.00033109267105,0.0726086227622855,1.55500612386561e-14,0.0726086227622855,0,0,0,0.0306747944106986,0.00449453617693782
61.8,0.647103242058539,-1.29388085197739,0.647103242058539,0,0,0,1.00032568516359,0.0714227563751773,2.24681384608516e-14,0.0714227563751773,0,0,0,0.0301653400399885,0.00424900756366341
62,0.641853886172395,-1.28338751729341,0.641853886172395,0,0,0,1.0003203063385,0.0702431800334338,1.07344688693445e-14,0.0702431800334338,0,0,0,0.0296588133953084,0.0040092180045187
62.2,0.636576829071551,-1.27283875517925,0.636576829071551,0,0,0,1.00031495255099,0.0690690944327051,-2.28428387316626e-14,0.0690690944327051,0,0,0,0.0291552217955736,0.0037751781769976
62.4,0.631271776841858,-1.26223398169263,0.631271776841858,0,0,0,1.00030961991344,0.0678996470169652,-1.01862962509358e-14,0.0678996470169652,0,0,0,0.0286545728362304,0.00354690816177463
62.6,0.625938430866495,-1.25157260373051,0.625938430866495,0,0,0,1.00030430429365,0.0667339315966066,-1.6077417175353e-14,0.0667339315966066,0,0,0,0.0281568744017485,0.00332443816737765
62.8,0.62057648772511,-1.24085401882588,0.62057648772511,0,0,0,1.00029900131633,0.0655709886701543,-2.31065167000111e-14,0.0655709886701543,0,0,0,0.0276621346787692,0.00310780927381828
63,0.615185639090233,-1.2300776149355,0.615185639090233,0,0,0,1.00029370636823,0.0644098065538061,1.65770175364344e-14,0.0644098065538061,0,0,0,0.0271703621699537,0.00289707418750879
63.2,0.609765571620894,-1.21924277021779,0.609765571620894,0,0,0,1.0002884146075,0.0632493234237144,5.72458747072346e-15,0.0632493234237144,0,0,0,0.0266815657085764,0.00269229799839792
63.4,0.60431596685333,-1.20834885280031,0.60431596685333,0,0,0,1.00028312097753,0.0620884303731136,9.22872889219661e-16,0.0620884303731136,0,0,0,0.0261957544739123,0.00249355892882762
63.6,0.598836501088704,-1.19739522053623,0.598836501088704,0,0,0,1.00027782022607,0.060925975577791,1.68615121864946e-15,0.060925975577791,0,0,0,0.0257129380074723,0.00230094906218695
63.8,0.593326845277734,-1.18638122074917,0.593326845277734,0,0,0,1.00027250692957,0.0597607696537555,8.37524494201602e-15,0.0597607696537555,0,0,0,0.0252331262301424,0.00211457503806428
64,0.587786664902119,-1.1753061899659,0.587786664902119,0,0,0,1.00026717552336,0.0585915922734137,-2.2364055052293e-14,0.0585915922734137,0,0,0,0.0247563294602877,0.00193455869932906
64.2,0.582215619852664,-1.16416945363646,0.582215619852664,0,0,0,1.00026182033783,0.0574172000853351,-1.04846686888038e-14,0.0574172000853351,0,0,0,0.0242825584328863,0.00176103767547598
64.4,0.576613364303994,-1.15297032584152,0.576613364303994,0,0,0,1.00025643564046,0.0562363359538477,-8.33361157859258e-15,0.0562363359538477,0,0,0,0.0238118243197621,0.00159416588570828
64.6,0.570979546585738,-1.14170810898664,0.570979546585738,0,0,0,1.000251015684,0.0550477395020458,7.74380559676047e-15,0.0550477395020458,0,0,0,0.0233441387509909,0.00143411394470707
64.8,0.56531380905006,-1.13038209348361,0.56531380905006,0,0,0,1.00024555476014,0.0538501588995084,-1.12826414877532e-14,0.0538501588995084,0,0,0,0.0228795138375568,0.00128106945391264
65,0.559615787935423,-1.11899155741907,0.559615787935423,0,0,0,1.00024004725851,0.0526423637906983,2.35436670159572e-14,0.0526423637906983,0,0,0,0.0224179621953464,0.00113523716152807
65.2,0.553885113226438,-1.10753576621075,0.553885113226438,0,0,0,1.00023448773008,0.0514231592056535,4.44783099240453e-15,0.0514231592056535,0,0,0,0.0219594969705675,0.000996838975432041
65.4,0.548121408509687,-1.09601397225221,0.548121408509687,0,0,0,1.00022887095412,0.0501914002389047,2.48134846003722e-14,0.0501914002389047,0,0,0,0.0215041318666914,0.000866113814850355
65.6,0.542324290825362,-1.08442541454698,0.542324290825362,0,0,0,1.00022319200738,0.0489460072178772,-2.00950367457153e-14,0.0489460072178772,0,0,0,0.0210518811730246,0.000743317289067179
65.8,0.536493370514568,-1.07276931833328,0.536493370514568,0,0,0,1.00021744633388,0.0476859810208153,-1.68545732925907e-14,0.0476859810208153,0,0,0,0.0206027597950227,0.000628721194730732
66,0.53062825106217,-1.06104489470111,0.53062825106217,0,0,0,1.00021162981366,0.0464104181360947,-4.13211131977675e-15,0.0464104181360947,0,0,0,0.0201567832864745,0.00052261282748606
66.2,0.524728528934982,-1.04925134020323,0.524728528934982,0,0,0,1.00020573882806,0.0451185249943611,-1.47451495458029e-14,0.0451185249943611,0,0,0,0.0197139678836944,0.000425294108792994
66.4,0.518793793415167,-1.03738783646237,0.518793793415167,0,0,0,1.0001997703194,0.0438096310437204,-1.53384249745869e-14,0.0438096310437204,0,0,0,0.0192743305418786,0.000337080534889755
66.6,0.512823626428664,-1.02545354977682,0.512823626428664,0,0,0,1.00019372184216,0.0424831999859502,3.05415415180477e-14,0.0424831999859502,0,0,0,0.0188378889737981,0.000258299961961583
66.8,0.506817602368452,-1.01344763072697,0.506817602368452,0,0,0,1.00018759160304,0.0411388385471057,3.07046055247895e-14,0.0411388385471057,0,0,0,0.018404661691024,0.000189291249700878
67,0.500775287912489,-1.00136921378543,0.500775287912489,0,0,0,1.00018137848664,0.0397763021195236,-2.23432383705813e-15,0.0397763021195236,0,0,0,0.0179746680479027,0.000130402794700059
67.2,0.494696241836107,-0.989217416933558,0.494696241836107,0,0,0,1.00017508206373,0.0383954965763965,-5.2804982608734e-15,0.0383954965763965,0,0,0,0.0175479282885292,8.19909958112061e-05
67.4,0.488580014818671,-0.976991341287342,0.488580014818671,0,0,0,1.00016870257868,0.0369964755042934,4.3680337125096e-15,0.0369964755042934,0,0,0,0.0171244635969984,4.44187066905117e-05
67.6,0.482426149244293,-0.964690070736564,0.482426149244293,0,0,0,1.00016224091165,0.0355794319258159,-1.25732757538799e-14,0.0355794319258159,0,0,0,0.0167042961512609,1.80537493286326e-05
67.8,0.476234178996372,-0.952312671604591,0.476234178996372,0,0,0,1.00015569850791,0.0341446827840971,2.77555756156289e-16,0.0341446827840971,0,0,0,0.0162874491810063,3.26759904433746e-06
68,0.470003629245735,-0.939858192353528,0.470003629245735,0,0,0,1.00014907724885,0.0326926406731477,-3.08433834028676e-14,0.0326926406731477,0,0,0,0.0158739470303203,4.34494886185917e-07
68.2,0.46373401623214,-0.927325662910075,0.46373401623214,0,0,0,1.00014237968923,0.0312238658483661,-1.84921522539128e-15,0.0312238658483661,0,0,0,0.0154638152186298,9.9301940006867e-06
68.4,0.457424847038875,-0.914714094338055,0.457424847038875,0,0,0,1.00013560893376,0.0297390391726003,2.19858853345301e-14,0.0297390391726003,0,0,0,0.0150570805116524,3.21274512500436e-05
68.6,0.451075619360217,-0.902022478862852,0.451075619360217,0,0,0,1.00012876814749,0.0282388547440182,-8.64933125122036e-15,0.0282388547440182,0,0,0,0.0146537710034371,6.73947219944097e-05
68.8,0.444685821261446,-0.889249789542142,0.444685821261446,0,0,0,1.00012186040513,0.0267239868441021,-5.87030424270552e-15,0.0267239868441021,0,0,0,0.0142539161985863,0.000116096394526697
69,0.438254930931155,-0.87639497997437,0.438254930931155,0,0,0,1.00011488848712,0.0251950452247532,-1.76421377506841e-14,0.0251950452247532,0,0,0,0.0138575471013185,0.000178593330341059
69.2,0.431782416425538,-0.863456984018339,0.431782416425538,0,0,0,1.00010785464863,0.0236525244447972,-1.32428790156069e-14,0.0236525244447972,0,0,0,0.013464696311506,0.000255243975773581
69.4,0.425267735404344,-0.850434715513974,0.425267735404344,0,0,0,1.0001007603707,0.0220967492941605,-5.48519563103866e-15,0.0220967492941605,0,0,0,0.0130753981281053,0.000346406159999126
69.6,0.418710334858185,-0.837327067996763,0.418710334858185,0,0,0,1.00009360610039,0.0205278178145112,-1.45040229826421e-14,0.0205278178145112,0,0,0,0.0126896886604621,0.00045243965490756
69.8,0.412109650826833,-0.824132914398329,0.412109650826833,0,0,0,1.00008639098682,0.0189455434104105,1.62422159055708e-14,0.0189455434104105,0,0,0,0.0123076059479965,0.000573709548445751
70,0.405465108108164,-0.81085110672541,0.405465108108164,0,0,0,1.00007911262016,0.0173493976005405,3.55236673410531e-14,0.0173493976005405,0,0,0,0.0119291900888006,0.000710590461630033
70.2,0.398776119957368,-0.797480475709216,0.398776119957368,0,0,0,1.00007176678063,0.0157384549926022,4.8988590961585e-15,0.0157384549926022,0,0,0,0.011554483377711,0.000863471617956123
70.4,0.392042087776023,-0.784019830417297,0.392042087776023,0,0,0,1.00006434720494,0.0141113420439773,-1.59421087442269e-14,0.0141113420439773,0,0,0,0.011183530454458,0.00103276275202703
70.6,0.385262400790645,-0.770467957820354,0.385262400790645,0,0,0,1.00005684537657,0.0124661910824676,-7.42114703022878e-15,0.0124661910824676,0,0,0,0.0108163784625516,0.00121890082231813
70.8,0.378436435720245,-0.756823622307141,0.378436435720245,0,0,0,1.00004925034611,0.0108006009013459,-1.25767452008319e-15,0.0108006009013459,0,0,0,0.0104530772196289,0.0014223574718594
71,0.371563556432483,-0.743085565141629,0.371563556432483,0,0,0,1.00004154858646,0.00911160500971001,-1.44138173618913e-14,0.00911160500971001,0,0,0,0.010093679400077,0.00164364716114226
71.2,0.364643113587909,-0.729252503857909,0.364643113587909,0,0,0,1.00003372388655,0.00739564831968742,-1.20025517302835e-14,0.00739564831968742,0,0,0,0.00973824073084123,0.00188333588069904
71.4,0.357674444271816,-0.715323131589906,0.357674444271816,0,0,0,1.00002575728544,0.00564857269671646,-1.08853898117545e-16,0.00564857269671646,0,0,0,0.00938682020144414,0.00214205033746435
71.6,0.350656871613169,-0.701296116334711,0.350656871613169,0,0,0,1.00001762704698,0.0038656114032161,-7.93896198780786e-15,0.0038656114032161,0,0,0,0.0090394802893622,0.00242048750001538
71.8,0.343589704390077,-0.687170100150213,0.343589704390077,0,0,0,1.00000930867327,0.00204139204737546,1.91339999400242e-15,0.00204139204737546,0,0,0,0.00869628720203815,0.00271942438372677
72,0.336472236621213,-0.672943698289558,0.336472236621213,0,0,0,1.00000077495317,0.000169947229818489,-1.91964635376865e-14,0.000169947229818489,0,0,0,0.00835731113694215,0.00303972795816225
72.2,0.3293037471426,-0.658615498276713,0.3293037471426,0,0,0,0.99999199604052,-0.00175526831405617,9.08127739673859e-16,-0.00175526831405617,0,0,0,0.00802262656122959,0.00338236506577167
72.4,0.322083499169113,-0.644184058928944,0.322083499169113,0,0,0,0.999982939554813,-0.00374135562942107,1.36383959681297e-14,-0.00374135562942107,0,0,0,0.00769231251267818,0.00374841225295469
72.6,0.314810739840034,-0.629647909333243,0.314810739840034,0,0,0,0.999973570696085,-0.0057959463486706,3.61906685175661e-15,-0.0057959463486706,0,0,0,0.00736645292371656,0.004139065431246
72.8,0.307484699747961,-0.615005547784557,0.307484699747961,0,0,0,0.999963852364706,-0.00792717641989708,-1.95728849794463e-14,-0.00792717641989708,0,0,0,0.0070451369704838,0.00455564930687922
73,0.300104592450338,-0.600255440694043,0.300104592450338,0,0,0,0.999953745276415,-0.0101436608821377,-5.13911829758129e-15,-0.0101436608821377,0,0,0,0.00672845944898106,0.00499962654009157
73.2,0.29266961396282,-0.585396021475433,0.29266961396282,0,0,0,0.99994320806293,-0.0124544717994219,2.61943244872498e-16,-0.0124544717994219,0,0,0,0.00641652118049602,0.00547260661976377
73.4,0.285178942233662,-0.570425689416925,0.285178942233662,0,0,0,0.999932197349103,-0.0148691213416919,4.47905601497212e-15,-0.0148691213416919,0,0,0,0.00610942944859756,0.00597635446265926
73.6,0.27763173659828,-0.555342808544954,0.27763173659828,0,0,0,0.999920667798571,-0.0173975517733951,-5.69509717163186e-15,-0.0173975517733951,0,0,0,0.00580729847011487,0.00651279876781915
73.8,0.27002713721306,-0.540145706484554,0.27002713721306,0,0,0,0.99990857212135,-0.0200501337879915,-1.26652160981067e-14,-0.0200501337879915,0,0,0,0.00551024990263018,0.0070840401737233
74,0.262364264467491,-0.524832673319192,0.262364264467491,0,0,0,0.999895861038628,-0.0228376742288524,1.27727689536172e-14,-0.0228376742288524,0,0,0,0.00521841339112963,0.00769235927681849
74.2,0.254642218373581,-0.509401960450715,0.254642218373581,0,0,0,0.999882483202086,-0.0257714337825402,2.5729418595688e-14,-0.0257714337825402,0,0,0,0.00493192715656774,0.00834022457324005
74.4,0.246860077931525,-0.493851779457763,0.246860077931525,0,0,0,0.999868385067293,-0.0288631547425691,7.49747486317176e-15,-0.0288631547425691,0,0,0,0.00465093862920746,0.00903030037947279
74.6,0.2390169004705,-0.478180300948592,0.2390169004705,0,0,0,0.999853510723011,-0.0321250984437619,-4.16333634234434e-15,-0.0321250984437619,0,0,0,0.00437560512969176,0.00976545477098712
74.8,0.231111720963387,-0.462385653401896,0.231111720963387,0,0,0,0.999837801680447,-0.0355700914779941,-5.27355936696949e-15,-0.0355700914779941,0,0,0,0.00410609460087988,0.0105487675494164
75,0.22314355131421,-0.446465921987003,0.22314355131421,0,0,0,0.999821196628645,-0.0392115793381451,-1.59768032137464e-14,-0.0392115793381451,0,0,0,0.00384258639353252,0.0113835382076681
75.2,0.215111379616945,-0.430419147352659,0.215111379616945,0,0,0,0.999803631164116,-0.0430636857093745,1.30000177289702e-14,-0.0430636857093745,0,0,0,0.0035852721089447,0.0122732938076596
75.4,0.207014169384326,-0.414243324371788,0.207014169384326,0,0,0,0.999785037504612,-0.0471412752384936,7.97278909558941e-15,-0.0471412752384936,0,0,0,0.00333435650159277,0.0132217966163413
75.6,0.198850858745165,-0.397936400827761,0.198850858745165,0,0,0,0.99976534419855,-0.0514600172580227,-1.76803016671556e-14,-0.0514600172580227,0,0,0,0.00309005844476623,0.0142330512614819
75.8,0.19062035960865,-0.381496276026088,0.19062035960865,0,0,0,0.999744475843071,-0.0560364476144582,1.32810429320784e-14,-0.0560364476144582,0,0,0,0.00285261196197974,0.0153113110683307
76,0.182321556793955,-0.3649207993138,0.182321556793955,0,0,0,0.999722352825222,-0.0608880254288967,-1.55431223447522e-14,-0.0608880254288967,0,0,0,0.00262226732668436,0.0164610831205093
76.2,0.173953307123438,-0.348207768487036,0.173953307123438,0,0,0,0.999698891102225,-0.0660331812819587,-9.63812363252714e-15,-0.0660331812819587,0,0,0,0.00239929223239059,0.0176871314517867
76.4,0.165514438477573,-0.331354928065464,0.165514438477573,0,0,0,0.999674002038569,-0.0714913529417379,4.18415302405606e-15,-0.0714913529417379,0,0,0,0.00218397303475074,0.0189944776179325
76.6,0.157003748809665,-0.314359967409892,0.157003748809665,0,0,0,0.999647592319617,-0.0772830043080921,-6.15479889276571e-15,-0.0772830043080921,0,0,0,0.00197661606637635,0.0203883977175498
76.8,0.148420005118273,-0.297220518656771,0.148420005118273,0,0,0,0.999619563963923,-0.0834296227116379,1.90542026601292e-14,-0.0834296227116379,0,0,0,0.00177754902414203,0.021874414725531
77,0.139761942375159,-0.27993415444001,0.139761942375159,0,0,0,0.999589814459408,-0.0899536890517843,4.72538674856082e-15,-0.0899536890517843,0,0,0,0.00158712242738366,0.0234582847705898
77.2,0.131028262406404,-0.262498385366676,0.131028262406404,0,0,0,0.99955823705213,-0.096878614467967,-1.47104550762833e-15,-0.096878614467967,0,0,0,0.00140571114365993,0.0251459757278662
77.4,0.122217632724249,-0.244910657208582,0.122217632724249,0,0,0,0.999524721220674,-0.10422863630613,-9.5062846483529e-15,-0.10422863630613,0,0,0,0.00123371597652604,0.0269436362087554
77.6,0.113328685307003,-0.227168347766519,0.113328685307003,0,0,0,0.99948915337408,-0.112028665064343,7.45237205279636e-15,-0.112028665064343,0,0,0,0.0010715653069595,0.028857552714805
77.8,0.104360015324243,-0.209268763358061,0.104360015324243,0,0,0,0.999451417816684,-0.120304072801296,1.70696790036118e-15,-0.120304072801296,0,0,0,0.000919716776575545,0.0308940923858392
78,0.0953101798043247,-0.191209134873623,0.0953101798043247,0,0,0,0.999411398029171,-0.129080412202771,-5.50948175970234e-15,-0.129080412202771,0,0,0,0.000778658996457761,0.0330596284240769
78.2,0.0861776962410522,-0.172986613339028,0.0861776962410522,0,0,0,0.99936897832105,-0.138383054193637,-9.22872889219661e-15,-0.138383054193637,0,0,0,0.000648913260212106,0.0353604449319112
78.4,0.076961041136128,-0.15459826491682,0.076961041136128,0,0,0,0.999324045915402,-0.148236730752412,6.60582699651968e-15,-0.148236730752412,0,0,0,0.000531035233663137,0.0378026175857279
78.6,0.0676586484738151,-0.136041065273412,0.0676586484738151,0,0,0,0.999276493531334,-0.158664968578408,-1.01446628875124e-14,-0.158664968578408,0,0,0,0.00042561658645688,0.0403918663170839
78.8,0.0582689081239758,-0.117311893235975,0.0582689081239758,0,0,0,0.99922622253228,-0.16968939867105,8.32667268468867e-15,-0.16968939867105,0,0,0,0.000333286522839441,0.0431333760348355
79,0.0487901641694318,-0.0984075236627506,0.0487901641694318,0,0,0,0.99917314670785,-0.181328926968615,2.65343302885412e-14,-0.181328926968615,0,0,0,0.000254713160360879,0.0460315814626613
79.2,0.0392207131532811,-0.0793246194548264,0.0392207131532811,0,0,0,0.99911719675201,-0.193598752284143,-8.90953977261688e-15,-0.193598752284143,0,0,0,0.000190604696802881,0.049089912469571
79.4,0.029558802241544,-0.0600597226481404,0.029558802241544,0,0,0,0.99905832548893,-0.206509220277567,-7.38298311375729e-15,-0.206509220277567,0,0,0,0.000141710298242931,0.0523104969393739
79.6,0.0198026272961799,-0.0406092445437808,0.0198026272961799,0,0,0,0.998996513877863,-0.220064506584593,-3.78308495641022e-14,-0.220064506584593,0,0,0,0.00010882063635978,0.0556938193797673
79.8,0.00995033085316809,-0.0209694548648059,0.00995033085316809,0,0,0,0.998931777797509,-0.234261129006352,-8.82627304576999e-15,-0.234261129006352,0,0,0,9.27680030256817e-05,0.0592383352469005
80,0,-0.00113646997149316,0,0,0,0,0.998864175565937,-0.249086298389998,6.21724893790088e-15,-0.249086298389998,0,0,0,9.44259378534019e-05,0.0629400434942082
